name,type,start_time,duration
"Bitbang SPI","disable",2.136656167,0.000000083
"Bitbang SPI","enable",2.136659,0.000000083
"Bitbang SPI","disable",2.136662667,0.000000083
"Bitbang SPI","enable",2.1366655,0.000000083
"Bitbang SPI","disable",2.136668667,0.000000083
"Bitbang SPI","enable",2.136671583,0.000000083
"Bitbang SPI","disable",2.13667475,0.000000083
"Bitbang SPI","enable",2.136677583,0.000000083
"Bitbang SPI","disable",2.136680833,0.000000083
"Bitbang SPI","enable",2.136683667,0.000000083
"Bitbang SPI","disable",2.136686833,0.000000083
"Bitbang SPI","enable",2.13668975,0.000000083
"Bitbang SPI","disable",2.136692917,0.000000083
"Bitbang SPI","enable",2.13669575,0.000000083
"Bitbang SPI","disable",2.136699,0.000000083
"Bitbang SPI","enable",2.136701833,0.000000083
"Bitbang SPI","disable",2.136705,0.000000083
"Bitbang SPI","enable",2.136707917,0.000000083
"Bitbang SPI","disable",2.136714583,0.000000083
"Bitbang SPI","enable",2.136717417,0.000000083
"Bitbang SPI","disable",2.136720583,0.000000083
"Bitbang SPI","enable",2.1367235,0.000000083
"Bitbang SPI","disable",2.136726667,0.000000083
"Bitbang SPI","enable",2.1367295,0.000000083
"Bitbang SPI","disable",2.13673275,0.000000083
"Bitbang SPI","enable",2.136735583,0.000000083
"Bitbang SPI","disable",2.13673875,0.000000083
"Bitbang SPI","enable",2.136741667,0.000000083
"Bitbang SPI","disable",2.136744833,0.000000083
"Bitbang SPI","enable",2.136747667,0.000000083
"Bitbang SPI","disable",2.136750833,0.000000083
"Bitbang SPI","enable",2.13675375,0.000000083
"Bitbang SPI","disable",2.136756917,0.000000083
"Bitbang SPI","enable",2.13675975,0.000000083
"Bitbang SPI","disable",2.136763417,0.000000083
"Bitbang SPI","enable",2.13676625,0.000000083
"Bitbang SPI","disable",2.136769417,0.000000083
"Bitbang SPI","enable",2.136772333,0.000000083
"Bitbang SPI","disable",2.1367755,0.000000083
"Bitbang SPI","enable",2.136778333,0.000000083
"Bitbang SPI","disable",2.136781583,0.000000083
"Bitbang SPI","enable",2.136784417,0.000000083
"Bitbang SPI","disable",2.136787583,0.000000083
"Bitbang SPI","enable",2.136790417,0.000000083
"Bitbang SPI","disable",2.136793583,0.000000083
"Bitbang SPI","enable",2.136796417,0.000000083
"Bitbang SPI","disable",2.136799583,0.000000083
"Bitbang SPI","enable",2.1368025,0.000000083
"Bitbang SPI","disable",2.136805667,0.000000083
"Bitbang SPI","enable",2.1368085,0.000000083
"Bitbang SPI","disable",2.136812167,0.000000083
"Bitbang SPI","enable",2.136815,0.000000083
"Bitbang SPI","disable",2.13681825,0.000000083
"Bitbang SPI","enable",2.136821083,0.000000083
"Bitbang SPI","disable",2.13682425,0.000000083
"Bitbang SPI","enable",2.136827167,0.000000083
"Bitbang SPI","disable",2.136830333,0.000000083
"Bitbang SPI","enable",2.136833167,0.000000083
"Bitbang SPI","disable",2.136836417,0.000000083
"Bitbang SPI","enable",2.13683925,0.000000083
"Bitbang SPI","disable",2.136842417,0.000000083
"Bitbang SPI","enable",2.136845333,0.000000083
"Bitbang SPI","disable",2.1368485,0.000000083
"Bitbang SPI","enable",2.136851333,0.000000083
"Bitbang SPI","disable",2.1368545,0.000000083
"Bitbang SPI","enable",2.136857417,0.000000083
"Bitbang SPI","disable",2.136864083,0.000000083
"Bitbang SPI","enable",2.136867,0.000000083
"Bitbang SPI","disable",2.136870167,0.000000083
"Bitbang SPI","enable",2.136873,0.000000083
"Bitbang SPI","disable",2.136876167,0.000000083
"Bitbang SPI","enable",2.136879083,0.000000083
"Bitbang SPI","disable",2.13688225,0.000000083
"Bitbang SPI","enable",2.136885083,0.000000083
"Bitbang SPI","disable",2.136888333,0.000000083
"Bitbang SPI","enable",2.136891167,0.000000083
"Bitbang SPI","disable",2.136894333,0.000000083
"Bitbang SPI","enable",2.13689725,0.000000083
"Bitbang SPI","disable",2.136900417,0.000000083
"Bitbang SPI","enable",2.13690325,0.000000083
"Bitbang SPI","disable",2.136906417,0.000000083
"Bitbang SPI","enable",2.13690925,0.000000083
"Bitbang SPI","disable",2.136912917,0.000000083
"Bitbang SPI","enable",2.13691575,0.000000083
"Bitbang SPI","disable",2.136919,0.000000083
"Bitbang SPI","enable",2.136921833,0.000000083
"Bitbang SPI","disable",2.136925,0.000000083
"Bitbang SPI","enable",2.136927917,0.000000083
"Bitbang SPI","disable",2.136931083,0.000000083
"Bitbang SPI","enable",2.136933917,0.000000083
"Bitbang SPI","disable",2.136937083,0.000000083
"Bitbang SPI","enable",2.136939917,0.000000083
"Bitbang SPI","disable",2.136943083,0.000000083
"Bitbang SPI","enable",2.136946,0.000000083
"Bitbang SPI","disable",2.136949167,0.000000083
"Bitbang SPI","enable",2.136952,0.000000083
"Bitbang SPI","disable",2.136955167,0.000000083
"Bitbang SPI","enable",2.136958083,0.000000083
"Bitbang SPI","disable",2.136961667,0.000000083
"Bitbang SPI","enable",2.136964583,0.000000083
"Bitbang SPI","disable",2.13696775,0.000000083
"Bitbang SPI","enable",2.136970583,0.000000083
"Bitbang SPI","disable",2.136973833,0.000000083
"Bitbang SPI","enable",2.136976667,0.000000083
"Bitbang SPI","disable",2.136979833,0.000000083
"Bitbang SPI","enable",2.13698275,0.000000083
"Bitbang SPI","disable",2.136985917,0.000000083
"Bitbang SPI","enable",2.13698875,0.000000083
"Bitbang SPI","disable",2.136992,0.000000083
"Bitbang SPI","enable",2.136994833,0.000000083
"Bitbang SPI","disable",2.136998,0.000000083
"Bitbang SPI","enable",2.137000917,0.000000083
"Bitbang SPI","disable",2.137004083,0.000000083
"Bitbang SPI","enable",2.137006917,0.000000083
"Bitbang SPI","disable",2.137013583,0.000000083
"Bitbang SPI","enable",2.1370165,0.000000083
"Bitbang SPI","disable",2.137019667,0.000000083
"Bitbang SPI","enable",2.1370225,0.000000083
"Bitbang SPI","disable",2.13702575,0.000000083
"Bitbang SPI","enable",2.137028583,0.000000083
"Bitbang SPI","disable",2.13703175,0.000000083
"Bitbang SPI","enable",2.137034667,0.000000083
"Bitbang SPI","disable",2.137037833,0.000000083
"Bitbang SPI","enable",2.137040667,0.000000083
"Bitbang SPI","disable",2.137043917,0.000000083
"Bitbang SPI","enable",2.13704675,0.000000083
"Bitbang SPI","disable",2.137049917,0.000000083
"Bitbang SPI","enable",2.13705275,0.000000083
"Bitbang SPI","disable",2.137055917,0.000000083
"Bitbang SPI","enable",2.13705875,0.000000083
"Bitbang SPI","disable",2.137062417,0.000000083
"Bitbang SPI","enable",2.137065333,0.000000083
"Bitbang SPI","disable",2.1370685,0.000000083
"Bitbang SPI","enable",2.137071333,0.000000083
"Bitbang SPI","disable",2.1370745,0.000000083
"Bitbang SPI","enable",2.137077417,0.000000083
"Bitbang SPI","disable",2.137080583,0.000000083
"Bitbang SPI","enable",2.137083417,0.000000083
"Bitbang SPI","disable",2.137086583,0.000000083
"Bitbang SPI","enable",2.1370895,0.000000083
"Bitbang SPI","disable",2.137092667,0.000000083
"Bitbang SPI","enable",2.1370955,0.000000083
"Bitbang SPI","disable",2.137098667,0.000000083
"Bitbang SPI","enable",2.1371015,0.000000083
"Bitbang SPI","disable",2.137104667,0.000000083
"Bitbang SPI","enable",2.137107583,0.000000083
"Bitbang SPI","disable",2.13711125,0.000000083
"Bitbang SPI","enable",2.137114083,0.000000083
"Bitbang SPI","disable",2.13711725,0.000000083
"Bitbang SPI","enable",2.137120167,0.000000083
"Bitbang SPI","disable",2.137123333,0.000000083
"Bitbang SPI","enable",2.137126167,0.000000083
"Bitbang SPI","disable",2.137129417,0.000000083
"Bitbang SPI","enable",2.13713225,0.000000083
"Bitbang SPI","disable",2.137135417,0.000000083
"Bitbang SPI","enable",2.137138333,0.000000083
"Bitbang SPI","disable",2.1371415,0.000000083
"Bitbang SPI","enable",2.137144333,0.000000083
"Bitbang SPI","disable",2.1371475,0.000000083
"Bitbang SPI","enable",2.137150417,0.000000083
"Bitbang SPI","disable",2.137153583,0.000000083
"Bitbang SPI","enable",2.137156417,0.000000083
"Bitbang SPI","disable",2.137163167,0.000000083
"Bitbang SPI","enable",2.137166,0.000000083
"Bitbang SPI","disable",2.137169167,0.000000083
"Bitbang SPI","enable",2.137172083,0.000000083
"Bitbang SPI","disable",2.13717525,0.000000083
"Bitbang SPI","enable",2.137178083,0.000000083
"Bitbang SPI","disable",2.137181333,0.000000083
"Bitbang SPI","enable",2.137184167,0.000000083
"Bitbang SPI","disable",2.137187333,0.000000083
"Bitbang SPI","enable",2.13719025,0.000000083
"Bitbang SPI","disable",2.137193417,0.000000083
"Bitbang SPI","enable",2.13719625,0.000000083
"Bitbang SPI","disable",2.137199417,0.000000083
"Bitbang SPI","enable",2.13720225,0.000000083
"Bitbang SPI","disable",2.137205417,0.000000083
"Bitbang SPI","enable",2.137208333,0.000000083
"Bitbang SPI","disable",2.137211917,0.000000083
"Bitbang SPI","enable",2.137214833,0.000000083
"Bitbang SPI","disable",2.137218,0.000000083
"Bitbang SPI","enable",2.137220833,0.000000083
"Bitbang SPI","disable",2.137224083,0.000000083
"Bitbang SPI","enable",2.137226917,0.000000083
"Bitbang SPI","disable",2.137230083,0.000000083
"Bitbang SPI","enable",2.137233,0.000000083
"Bitbang SPI","disable",2.137236167,0.000000083
"Bitbang SPI","enable",2.137239,0.000000083
"Bitbang SPI","disable",2.137242167,0.000000083
"Bitbang SPI","enable",2.137245,0.000000083
"Bitbang SPI","disable",2.137248167,0.000000083
"Bitbang SPI","enable",2.137251,0.000000083
"Bitbang SPI","disable",2.13725425,0.000000083
"Bitbang SPI","enable",2.137257083,0.000000083
"Bitbang SPI","disable",2.13726075,0.000000083
"Bitbang SPI","enable",2.137263583,0.000000083
"Bitbang SPI","disable",2.137266833,0.000000083
"Bitbang SPI","enable",2.137269667,0.000000083
"Bitbang SPI","disable",2.137272833,0.000000083
"Bitbang SPI","enable",2.13727575,0.000000083
"Bitbang SPI","disable",2.137278917,0.000000083
"Bitbang SPI","enable",2.13728175,0.000000083
"Bitbang SPI","disable",2.137284917,0.000000083
"Bitbang SPI","enable",2.137287833,0.000000083
"Bitbang SPI","disable",2.137291,0.000000083
"Bitbang SPI","enable",2.137293833,0.000000083
"Bitbang SPI","disable",2.137297083,0.000000083
"Bitbang SPI","enable",2.137299917,0.000000083
"Bitbang SPI","disable",2.137303083,0.000000083
"Bitbang SPI","enable",2.137306,0.000000083
"Bitbang SPI","disable",2.137312667,0.000000083
"Bitbang SPI","enable",2.1373155,0.000000083
"Bitbang SPI","disable",2.13731875,0.000000083
"Bitbang SPI","enable",2.137321583,0.000000083
"Bitbang SPI","disable",2.13732475,0.000000083
"Bitbang SPI","enable",2.137327667,0.000000083
"Bitbang SPI","disable",2.137330833,0.000000083
"Bitbang SPI","enable",2.137333667,0.000000083
"Bitbang SPI","disable",2.137336833,0.000000083
"Bitbang SPI","enable",2.13733975,0.000000083
"Bitbang SPI","disable",2.137342917,0.000000083
"Bitbang SPI","enable",2.13734575,0.000000083
"Bitbang SPI","disable",2.137348917,0.000000083
"Bitbang SPI","enable",2.137351833,0.000000083
"Bitbang SPI","disable",2.137355,0.000000083
"Bitbang SPI","enable",2.137357833,0.000000083
"Bitbang SPI","disable",2.1373615,0.000000083
"Bitbang SPI","enable",2.137364333,0.000000083
"Bitbang SPI","disable",2.1373675,0.000000083
"Bitbang SPI","enable",2.137370417,0.000000083
"Bitbang SPI","disable",2.137373583,0.000000083
"Bitbang SPI","enable",2.137376417,0.000000083
"Bitbang SPI","disable",2.137379667,0.000000083
"Bitbang SPI","enable",2.1373825,0.000000083
"Bitbang SPI","disable",2.137385667,0.000000083
"Bitbang SPI","enable",2.1373885,0.000000083
"Bitbang SPI","disable",2.137391667,0.000000083
"Bitbang SPI","enable",2.137394583,0.000000083
"Bitbang SPI","disable",2.13739775,0.000000083
"Bitbang SPI","enable",2.137400583,0.000000083
"Bitbang SPI","disable",2.13740375,0.000000083
"Bitbang SPI","enable",2.137406583,0.000000083
"Bitbang SPI","disable",2.13741025,0.000000083
"Bitbang SPI","enable",2.137413167,0.000000083
"Bitbang SPI","disable",2.137416333,0.000000083
"Bitbang SPI","enable",2.137419167,0.000000083
"Bitbang SPI","disable",2.137422333,0.000000083
"Bitbang SPI","enable",2.13742525,0.000000083
"Bitbang SPI","disable",2.137428417,0.000000083
"Bitbang SPI","enable",2.13743125,0.000000083
"Bitbang SPI","disable",2.1374345,0.000000083
"Bitbang SPI","enable",2.137437333,0.000000083
"Bitbang SPI","disable",2.1374405,0.000000083
"Bitbang SPI","enable",2.137443417,0.000000083
"Bitbang SPI","disable",2.137446583,0.000000083
"Bitbang SPI","enable",2.137449417,0.000000083
"Bitbang SPI","disable",2.137452667,0.000000083
"Bitbang SPI","enable",2.1374555,0.000000083
"Bitbang SPI","disable",2.137462167,0.000000083
"Bitbang SPI","enable",2.137465083,0.000000083
"Bitbang SPI","disable",2.13746825,0.000000083
"Bitbang SPI","enable",2.137471083,0.000000083
"Bitbang SPI","disable",2.13747425,0.000000083
"Bitbang SPI","enable",2.137477167,0.000000083
"Bitbang SPI","disable",2.137480333,0.000000083
"Bitbang SPI","enable",2.137483167,0.000000083
"Bitbang SPI","disable",2.137486417,0.000000083
"Bitbang SPI","enable",2.13748925,0.000000083
"Bitbang SPI","disable",2.137492417,0.000000083
"Bitbang SPI","enable",2.137495333,0.000000083
"Bitbang SPI","disable",2.1374985,0.000000083
"Bitbang SPI","enable",2.137501333,0.000000083
"Bitbang SPI","disable",2.1375045,0.000000083
"Bitbang SPI","enable",2.137507333,0.000000083
"Bitbang SPI","disable",2.137511,0.000000083
"Bitbang SPI","enable",2.137513833,0.000000083
"Bitbang SPI","disable",2.137517083,0.000000083
"Bitbang SPI","enable",2.137519917,0.000000083
"Bitbang SPI","disable",2.137523083,0.000000083
"Bitbang SPI","enable",2.137526,0.000000083
"Bitbang SPI","disable",2.137529167,0.000000083
"Bitbang SPI","enable",2.137532,0.000000083
"Bitbang SPI","disable",2.137535167,0.000000083
"Bitbang SPI","enable",2.137538083,0.000000083
"Bitbang SPI","disable",2.13754125,0.000000083
"Bitbang SPI","enable",2.137544083,0.000000083
"Bitbang SPI","disable",2.13754725,0.000000083
"Bitbang SPI","enable",2.137550083,0.000000083
"Bitbang SPI","disable",2.13755325,0.000000083
"Bitbang SPI","enable",2.137556167,0.000000083
"Bitbang SPI","disable",2.13755975,0.000000083
"Bitbang SPI","enable",2.137562667,0.000000083
"Bitbang SPI","disable",2.137565833,0.000000083
"Bitbang SPI","enable",2.137568667,0.000000083
"Bitbang SPI","disable",2.137571917,0.000000083
"Bitbang SPI","enable",2.13757475,0.000000083
"Bitbang SPI","disable",2.137577917,0.000000083
"Bitbang SPI","enable",2.137580833,0.000000083
"Bitbang SPI","disable",2.137584,0.000000083
"Bitbang SPI","enable",2.137586833,0.000000083
"Bitbang SPI","disable",2.137590083,0.000000083
"Bitbang SPI","enable",2.137592917,0.000000083
"Bitbang SPI","disable",2.137596083,0.000000083
"Bitbang SPI","enable",2.137599,0.000000083
"Bitbang SPI","disable",2.137602167,0.000000083
"Bitbang SPI","enable",2.137605,0.000000083
"Bitbang SPI","disable",2.137611667,0.000000083
"Bitbang SPI","enable",2.137614583,0.000000083
"Bitbang SPI","disable",2.13761775,0.000000083
"Bitbang SPI","enable",2.137620583,0.000000083
"Bitbang SPI","disable",2.137623833,0.000000083
"Bitbang SPI","enable",2.137626667,0.000000083
"Bitbang SPI","disable",2.137629833,0.000000083
"Bitbang SPI","enable",2.13763275,0.000000083
"Bitbang SPI","disable",2.137635917,0.000000083
"Bitbang SPI","enable",2.13763875,0.000000083
"Bitbang SPI","disable",2.137642,0.000000083
"Bitbang SPI","enable",2.137644833,0.000000083
"Bitbang SPI","disable",2.137648,0.000000083
"Bitbang SPI","enable",2.137650833,0.000000083
"Bitbang SPI","disable",2.137654,0.000000083
"Bitbang SPI","enable",2.137656917,0.000000083
"Bitbang SPI","disable",2.1376605,0.000000083
"Bitbang SPI","enable",2.137663417,0.000000083
"Bitbang SPI","disable",2.137666583,0.000000083
"Bitbang SPI","enable",2.137669417,0.000000083
"Bitbang SPI","disable",2.137672667,0.000000083
"Bitbang SPI","enable",2.1376755,0.000000083
"Bitbang SPI","disable",2.137678667,0.000000083
"Bitbang SPI","enable",2.137681583,0.000000083
"Bitbang SPI","disable",2.13768475,0.000000083
"Bitbang SPI","enable",2.137687583,0.000000083
"Bitbang SPI","disable",2.13769075,0.000000083
"Bitbang SPI","enable",2.137693583,0.000000083
"Bitbang SPI","disable",2.13769675,0.000000083
"Bitbang SPI","enable",2.137699583,0.000000083
"Bitbang SPI","disable",2.137702833,0.000000083
"Bitbang SPI","enable",2.137705667,0.000000083
"Bitbang SPI","disable",2.137709333,0.000000083
"Bitbang SPI","enable",2.137712167,0.000000083
"Bitbang SPI","disable",2.137715333,0.000000083
"Bitbang SPI","enable",2.13771825,0.000000083
"Bitbang SPI","disable",2.137721417,0.000000083
"Bitbang SPI","enable",2.13772425,0.000000083
"Bitbang SPI","disable",2.1377275,0.000000083
"Bitbang SPI","enable",2.137730333,0.000000083
"Bitbang SPI","disable",2.1377335,0.000000083
"Bitbang SPI","enable",2.137736417,0.000000083
"Bitbang SPI","disable",2.137739583,0.000000083
"Bitbang SPI","enable",2.137742417,0.000000083
"Bitbang SPI","disable",2.137745583,0.000000083
"Bitbang SPI","enable",2.1377485,0.000000083
"Bitbang SPI","disable",2.137751667,0.000000083
"Bitbang SPI","enable",2.1377545,0.000000083
"Bitbang SPI","disable",2.13776125,0.000000083
"Bitbang SPI","enable",2.137764083,0.000000083
"Bitbang SPI","disable",2.13776725,0.000000083
"Bitbang SPI","enable",2.137770167,0.000000083
"Bitbang SPI","disable",2.137773333,0.000000083
"Bitbang SPI","enable",2.137776167,0.000000083
"Bitbang SPI","disable",2.137779417,0.000000083
"Bitbang SPI","enable",2.13778225,0.000000083
"Bitbang SPI","disable",2.137785417,0.000000083
"Bitbang SPI","enable",2.137788333,0.000000083
"Bitbang SPI","disable",2.1377915,0.000000083
"Bitbang SPI","enable",2.137794333,0.000000083
"Bitbang SPI","disable",2.1377975,0.000000083
"Bitbang SPI","enable",2.137800417,0.000000083
"Bitbang SPI","disable",2.137803583,0.000000083
"Bitbang SPI","enable",2.137806417,0.000000083
"Bitbang SPI","disable",2.137810083,0.000000083
"Bitbang SPI","enable",2.137812917,0.000000083
"Bitbang SPI","disable",2.137816083,0.000000083
"Bitbang SPI","enable",2.137819,0.000000083
"Bitbang SPI","disable",2.137822167,0.000000083
"Bitbang SPI","enable",2.137825,0.000000083
"Bitbang SPI","disable",2.137828167,0.000000083
"Bitbang SPI","enable",2.137831083,0.000000083
"Bitbang SPI","disable",2.13783425,0.000000083
"Bitbang SPI","enable",2.137837083,0.000000083
"Bitbang SPI","disable",2.13784025,0.000000083
"Bitbang SPI","enable",2.137843083,0.000000083
"Bitbang SPI","disable",2.13784625,0.000000083
"Bitbang SPI","enable",2.137849167,0.000000083
"Bitbang SPI","disable",2.137852333,0.000000083
"Bitbang SPI","enable",2.137855167,0.000000083
"Bitbang SPI","disable",2.137858833,0.000000083
"Bitbang SPI","enable",2.137861667,0.000000083
"Bitbang SPI","disable",2.137864917,0.000000083
"Bitbang SPI","enable",2.13786775,0.000000083
"Bitbang SPI","disable",2.137870917,0.000000083
"Bitbang SPI","enable",2.137873833,0.000000083
"Bitbang SPI","disable",2.137877,0.000000083
"Bitbang SPI","enable",2.137879833,0.000000083
"Bitbang SPI","disable",2.137883,0.000000083
"Bitbang SPI","enable",2.137885917,0.000000083
"Bitbang SPI","disable",2.137889083,0.000000083
"Bitbang SPI","enable",2.137892,0.000000083
"Bitbang SPI","disable",2.137895167,0.000000083
"Bitbang SPI","enable",2.137898,0.000000083
"Bitbang SPI","disable",2.137901167,0.000000083
"Bitbang SPI","enable",2.137904083,0.000000083
"Bitbang SPI","disable",2.13791075,0.000000083
"Bitbang SPI","enable",2.137913583,0.000000083
"Bitbang SPI","disable",2.137916833,0.000000083
"Bitbang SPI","enable",2.137919667,0.000000083
"Bitbang SPI","disable",2.137922833,0.000000083
"Bitbang SPI","enable",2.13792575,0.000000083
"Bitbang SPI","disable",2.137928917,0.000000083
"Bitbang SPI","enable",2.13793175,0.000000083
"Bitbang SPI","disable",2.137935,0.000000083
"Bitbang SPI","enable",2.137937833,0.000000083
"Bitbang SPI","disable",2.137941,0.000000083
"Bitbang SPI","enable",2.137943917,0.000000083
"Bitbang SPI","disable",2.137947083,0.000000083
"Bitbang SPI","enable",2.137949917,0.000000083
"Bitbang SPI","disable",2.137953083,0.000000083
"Bitbang SPI","enable",2.137955917,0.000000083
"Bitbang SPI","disable",2.137959583,0.000000083
"Bitbang SPI","enable",2.137962417,0.000000083
"Bitbang SPI","disable",2.137965583,0.000000083
"Bitbang SPI","enable",2.1379685,0.000000083
"Bitbang SPI","disable",2.137971667,0.000000083
"Bitbang SPI","enable",2.1379745,0.000000083
"Bitbang SPI","disable",2.13797775,0.000000083
"Bitbang SPI","enable",2.137980583,0.000000083
"Bitbang SPI","disable",2.13798375,0.000000083
"Bitbang SPI","enable",2.137986583,0.000000083
"Bitbang SPI","disable",2.13798975,0.000000083
"Bitbang SPI","enable",2.137992667,0.000000083
"Bitbang SPI","disable",2.137995833,0.000000083
"Bitbang SPI","enable",2.137998667,0.000000083
"Bitbang SPI","disable",2.138001833,0.000000083
"Bitbang SPI","enable",2.138004667,0.000000083
"Bitbang SPI","disable",2.138008333,0.000000083
"Bitbang SPI","enable",2.13801125,0.000000083
"Bitbang SPI","disable",2.138014417,0.000000083
"Bitbang SPI","enable",2.13801725,0.000000083
"Bitbang SPI","disable",2.1380205,0.000000083
"Bitbang SPI","enable",2.138023333,0.000000083
"Bitbang SPI","disable",2.1380265,0.000000083
"Bitbang SPI","enable",2.138029417,0.000000083
"Bitbang SPI","disable",2.138032583,0.000000083
"Bitbang SPI","enable",2.138035417,0.000000083
"Bitbang SPI","disable",2.138038583,0.000000083
"Bitbang SPI","enable",2.1380415,0.000000083
"Bitbang SPI","disable",2.138044667,0.000000083
"Bitbang SPI","enable",2.1380475,0.000000083
"Bitbang SPI","disable",2.13805075,0.000000083
"Bitbang SPI","enable",2.138053583,0.000000083
"Bitbang SPI","disable",2.13806025,0.000000083
"Bitbang SPI","enable",2.138063167,0.000000083
"Bitbang SPI","disable",2.138066333,0.000000083
"Bitbang SPI","enable",2.138069167,0.000000083
"Bitbang SPI","disable",2.138072417,0.000000083
"Bitbang SPI","enable",2.13807525,0.000000083
"Bitbang SPI","disable",2.138078417,0.000000083
"Bitbang SPI","enable",2.138081333,0.000000083
"Bitbang SPI","disable",2.1380845,0.000000083
"Bitbang SPI","enable",2.138087333,0.000000083
"Bitbang SPI","disable",2.1380905,0.000000083
"Bitbang SPI","enable",2.138093417,0.000000083
"Bitbang SPI","disable",2.138096583,0.000000083
"Bitbang SPI","enable",2.138099417,0.000000083
"Bitbang SPI","disable",2.138102583,0.000000083
"Bitbang SPI","enable",2.138105417,0.000000083
"Bitbang SPI","disable",2.138109083,0.000000083
"Bitbang SPI","enable",2.138111917,0.000000083
"Bitbang SPI","disable",2.138115167,0.000000083
"Bitbang SPI","enable",2.138118,0.000000083
"Bitbang SPI","disable",2.138121167,0.000000083
"Bitbang SPI","enable",2.138124083,0.000000083
"Bitbang SPI","disable",2.13812725,0.000000083
"Bitbang SPI","enable",2.138130083,0.000000083
"Bitbang SPI","disable",2.13813325,0.000000083
"Bitbang SPI","enable",2.138136167,0.000000083
"Bitbang SPI","disable",2.138139333,0.000000083
"Bitbang SPI","enable",2.138142167,0.000000083
"Bitbang SPI","disable",2.138145333,0.000000083
"Bitbang SPI","enable",2.138148167,0.000000083
"Bitbang SPI","disable",2.138151333,0.000000083
"Bitbang SPI","enable",2.13815425,0.000000083
"Bitbang SPI","disable",2.138157917,0.000000083
"Bitbang SPI","enable",2.13816075,0.000000083
"Bitbang SPI","disable",2.138163917,0.000000083
"Bitbang SPI","enable",2.138166833,0.000000083
"Bitbang SPI","disable",2.13817,0.000000083
"Bitbang SPI","enable",2.138172833,0.000000083
"Bitbang SPI","disable",2.138176,0.000000083
"Bitbang SPI","enable",2.138178917,0.000000083
"Bitbang SPI","disable",2.138182083,0.000000083
"Bitbang SPI","enable",2.138184917,0.000000083
"Bitbang SPI","disable",2.138188167,0.000000083
"Bitbang SPI","enable",2.138191,0.000000083
"Bitbang SPI","disable",2.138194167,0.000000083
"Bitbang SPI","enable",2.138197083,0.000000083
"Bitbang SPI","disable",2.13820025,0.000000083
"Bitbang SPI","enable",2.138203083,0.000000083
"Bitbang SPI","disable",2.138209833,0.000000083
"Bitbang SPI","enable",2.138212667,0.000000083
"Bitbang SPI","disable",2.138215833,0.000000083
"Bitbang SPI","enable",2.13821875,0.000000083
"Bitbang SPI","disable",2.138221917,0.000000083
"Bitbang SPI","enable",2.13822475,0.000000083
"Bitbang SPI","disable",2.138227917,0.000000083
"Bitbang SPI","enable",2.138230833,0.000000083
"Bitbang SPI","disable",2.138234,0.000000083
"Bitbang SPI","enable",2.138236833,0.000000083
"Bitbang SPI","disable",2.138240083,0.000000083
"Bitbang SPI","enable",2.138242917,0.000000083
"Bitbang SPI","disable",2.138246083,0.000000083
"Bitbang SPI","enable",2.138248917,0.000000083
"Bitbang SPI","disable",2.138252083,0.000000083
"Bitbang SPI","enable",2.138255,0.000000083
"Bitbang SPI","disable",2.138258583,0.000000083
"Bitbang SPI","enable",2.1382615,0.000000083
"Bitbang SPI","disable",2.138264667,0.000000083
"Bitbang SPI","enable",2.1382675,0.000000083
"Bitbang SPI","disable",2.13827075,0.000000083
"Bitbang SPI","enable",2.138273583,0.000000083
"Bitbang SPI","disable",2.13827675,0.000000083
"Bitbang SPI","enable",2.138279667,0.000000083
"Bitbang SPI","disable",2.138282833,0.000000083
"Bitbang SPI","enable",2.138285667,0.000000083
"Bitbang SPI","disable",2.138288833,0.000000083
"Bitbang SPI","enable",2.138291667,0.000000083
"Bitbang SPI","disable",2.138294833,0.000000083
"Bitbang SPI","enable",2.138297667,0.000000083
"Bitbang SPI","disable",2.138300917,0.000000083
"Bitbang SPI","enable",2.13830375,0.000000083
"Bitbang SPI","disable",2.138307417,0.000000083
"Bitbang SPI","enable",2.13831025,0.000000083
"Bitbang SPI","disable",2.138313417,0.000000083
"Bitbang SPI","enable",2.138316333,0.000000083
"Bitbang SPI","disable",2.1383195,0.000000083
"Bitbang SPI","enable",2.138322333,0.000000083
"Bitbang SPI","disable",2.138325583,0.000000083
"Bitbang SPI","enable",2.138328417,0.000000083
"Bitbang SPI","disable",2.138331583,0.000000083
"Bitbang SPI","enable",2.1383345,0.000000083
"Bitbang SPI","disable",2.138337667,0.000000083
"Bitbang SPI","enable",2.1383405,0.000000083
"Bitbang SPI","disable",2.13834375,0.000000083
"Bitbang SPI","enable",2.138346583,0.000000083
"Bitbang SPI","disable",2.13834975,0.000000083
"Bitbang SPI","enable",2.138352667,0.000000083
"Bitbang SPI","disable",2.138359333,0.000000083
"Bitbang SPI","enable",2.138362167,0.000000083
"Bitbang SPI","disable",2.138365333,0.000000083
"Bitbang SPI","enable",2.13836825,0.000000083
"Bitbang SPI","disable",2.138371417,0.000000083
"Bitbang SPI","enable",2.13837425,0.000000083
"Bitbang SPI","disable",2.1383775,0.000000083
"Bitbang SPI","enable",2.138380333,0.000000083
"Bitbang SPI","disable",2.1383835,0.000000083
"Bitbang SPI","enable",2.138386417,0.000000083
"Bitbang SPI","disable",2.138389583,0.000000083
"Bitbang SPI","enable",2.138392417,0.000000083
"Bitbang SPI","disable",2.138395583,0.000000083
"Bitbang SPI","enable",2.1383985,0.000000083
"Bitbang SPI","disable",2.138401667,0.000000083
