name,type,start_time,duration
"Bitbang SPI","disable",3.349103833,0.000000083
"Bitbang SPI","enable",3.349106667,0.000000083
"Bitbang SPI","disable",3.349109833,0.000000083
"Bitbang SPI","enable",3.34911275,0.000000083
"Bitbang SPI","disable",3.349116333,0.000000083
"Bitbang SPI","enable",3.34911925,0.000000083
"Bitbang SPI","disable",3.349122417,0.000000083
"Bitbang SPI","enable",3.34912525,0.000000083
"Bitbang SPI","disable",3.3491285,0.000000083
"Bitbang SPI","enable",3.349131333,0.000000083
"Bitbang SPI","disable",3.3491345,0.000000083
"Bitbang SPI","enable",3.349137417,0.000000083
"Bitbang SPI","disable",3.349140583,0.000000083
"Bitbang SPI","enable",3.349143417,0.000000083
"Bitbang SPI","disable",3.349146667,0.000000083
"Bitbang SPI","enable",3.3491495,0.000000083
"Bitbang SPI","disable",3.349152667,0.000000083
"Bitbang SPI","enable",3.349155583,0.000000083
"Bitbang SPI","disable",3.34915875,0.000000083
"Bitbang SPI","enable",3.349161583,0.000000083
"Bitbang SPI","disable",3.34916825,0.000000083
"Bitbang SPI","enable",3.349171167,0.000000083
"Bitbang SPI","disable",3.349174333,0.000000083
"Bitbang SPI","enable",3.349177167,0.000000083
"Bitbang SPI","disable",3.349180417,0.000000083
"Bitbang SPI","enable",3.34918325,0.000000083
"Bitbang SPI","disable",3.349186417,0.000000083
"Bitbang SPI","enable",3.349189333,0.000000083
"Bitbang SPI","disable",3.3491925,0.000000083
"Bitbang SPI","enable",3.349195333,0.000000083
"Bitbang SPI","disable",3.349198583,0.000000083
"Bitbang SPI","enable",3.349201417,0.000000083
"Bitbang SPI","disable",3.349204583,0.000000083
"Bitbang SPI","enable",3.349207417,0.000000083
"Bitbang SPI","disable",3.349210583,0.000000083
"Bitbang SPI","enable",3.3492135,0.000000083
"Bitbang SPI","disable",3.349217083,0.000000083
"Bitbang SPI","enable",3.34922,0.000000083
"Bitbang SPI","disable",3.349223167,0.000000083
"Bitbang SPI","enable",3.349226,0.000000083
"Bitbang SPI","disable",3.34922925,0.000000083
"Bitbang SPI","enable",3.349232083,0.000000083
"Bitbang SPI","disable",3.34923525,0.000000083
"Bitbang SPI","enable",3.349238167,0.000000083
"Bitbang SPI","disable",3.349241333,0.000000083
"Bitbang SPI","enable",3.349244167,0.000000083
"Bitbang SPI","disable",3.349247333,0.000000083
"Bitbang SPI","enable",3.349250167,0.000000083
"Bitbang SPI","disable",3.349253333,0.000000083
"Bitbang SPI","enable",3.349256167,0.000000083
"Bitbang SPI","disable",3.349259417,0.000000083
"Bitbang SPI","enable",3.34926225,0.000000083
"Bitbang SPI","disable",3.349265917,0.000000083
"Bitbang SPI","enable",3.34926875,0.000000083
"Bitbang SPI","disable",3.349271917,0.000000083
"Bitbang SPI","enable",3.349274833,0.000000083
"Bitbang SPI","disable",3.349278,0.000000083
"Bitbang SPI","enable",3.349280833,0.000000083
"Bitbang SPI","disable",3.349284083,0.000000083
"Bitbang SPI","enable",3.349286917,0.000000083
"Bitbang SPI","disable",3.349290083,0.000000083
"Bitbang SPI","enable",3.349293,0.000000083
"Bitbang SPI","disable",3.349296167,0.000000083
"Bitbang SPI","enable",3.349299,0.000000083
"Bitbang SPI","disable",3.349302167,0.000000083
"Bitbang SPI","enable",3.349305083,0.000000083
"Bitbang SPI","disable",3.34930825,0.000000083
"Bitbang SPI","enable",3.349311083,0.000000083
"Bitbang SPI","disable",3.349317833,0.000000083
"Bitbang SPI","enable",3.349320667,0.000000083
"Bitbang SPI","disable",3.349323833,0.000000083
"Bitbang SPI","enable",3.34932675,0.000000083
"Bitbang SPI","disable",3.349329917,0.000000083
"Bitbang SPI","enable",3.34933275,0.000000083
"Bitbang SPI","disable",3.349336,0.000000083
"Bitbang SPI","enable",3.349338833,0.000000083
"Bitbang SPI","disable",3.349342,0.000000083
"Bitbang SPI","enable",3.349344917,0.000000083
"Bitbang SPI","disable",3.349348083,0.000000083
"Bitbang SPI","enable",3.349350917,0.000000083
"Bitbang SPI","disable",3.349354083,0.000000083
"Bitbang SPI","enable",3.349357,0.000000083
"Bitbang SPI","disable",3.349360167,0.000000083
"Bitbang SPI","enable",3.349363,0.000000083
"Bitbang SPI","disable",3.349366667,0.000000083
"Bitbang SPI","enable",3.3493695,0.000000083
"Bitbang SPI","disable",3.349372667,0.000000083
"Bitbang SPI","enable",3.349375583,0.000000083
"Bitbang SPI","disable",3.34937875,0.000000083
"Bitbang SPI","enable",3.349381583,0.000000083
"Bitbang SPI","disable",3.34938475,0.000000083
"Bitbang SPI","enable",3.349387667,0.000000083
"Bitbang SPI","disable",3.349390833,0.000000083
"Bitbang SPI","enable",3.349393667,0.000000083
"Bitbang SPI","disable",3.349396833,0.000000083
"Bitbang SPI","enable",3.349399667,0.000000083
"Bitbang SPI","disable",3.349402833,0.000000083
"Bitbang SPI","enable",3.34940575,0.000000083
"Bitbang SPI","disable",3.349408917,0.000000083
"Bitbang SPI","enable",3.34941175,0.000000083
"Bitbang SPI","disable",3.349415417,0.000000083
"Bitbang SPI","enable",3.34941825,0.000000083
"Bitbang SPI","disable",3.3494215,0.000000083
"Bitbang SPI","enable",3.349424333,0.000000083
"Bitbang SPI","disable",3.3494275,0.000000083
"Bitbang SPI","enable",3.349430417,0.000000083
"Bitbang SPI","disable",3.349433583,0.000000083
"Bitbang SPI","enable",3.349436417,0.000000083
"Bitbang SPI","disable",3.349439583,0.000000083
"Bitbang SPI","enable",3.3494425,0.000000083
"Bitbang SPI","disable",3.349445667,0.000000083
"Bitbang SPI","enable",3.3494485,0.000000083
"Bitbang SPI","disable",3.34945175,0.000000083
"Bitbang SPI","enable",3.349454583,0.000000083
"Bitbang SPI","disable",3.34945775,0.000000083
"Bitbang SPI","enable",3.349460667,0.000000083
"Bitbang SPI","disable",3.349467333,0.000000083
"Bitbang SPI","enable",3.349470167,0.000000083
"Bitbang SPI","disable",3.349473417,0.000000083
"Bitbang SPI","enable",3.34947625,0.000000083
"Bitbang SPI","disable",3.349479417,0.000000083
"Bitbang SPI","enable",3.349482333,0.000000083
"Bitbang SPI","disable",3.3494855,0.000000083
"Bitbang SPI","enable",3.349488333,0.000000083
"Bitbang SPI","disable",3.349491583,0.000000083
"Bitbang SPI","enable",3.349494417,0.000000083
"Bitbang SPI","disable",3.349497583,0.000000083
"Bitbang SPI","enable",3.3495005,0.000000083
"Bitbang SPI","disable",3.349503667,0.000000083
"Bitbang SPI","enable",3.3495065,0.000000083
"Bitbang SPI","disable",3.349509667,0.000000083
"Bitbang SPI","enable",3.3495125,0.000000083
"Bitbang SPI","disable",3.349516167,0.000000083
"Bitbang SPI","enable",3.349519,0.000000083
"Bitbang SPI","disable",3.349522167,0.000000083
"Bitbang SPI","enable",3.349525083,0.000000083
"Bitbang SPI","disable",3.34952825,0.000000083
"Bitbang SPI","enable",3.349531083,0.000000083
"Bitbang SPI","disable",3.349534333,0.000000083
"Bitbang SPI","enable",3.349537167,0.000000083
"Bitbang SPI","disable",3.349540333,0.000000083
"Bitbang SPI","enable",3.349543167,0.000000083
"Bitbang SPI","disable",3.349546333,0.000000083
"Bitbang SPI","enable",3.34954925,0.000000083
"Bitbang SPI","disable",3.349552417,0.000000083
"Bitbang SPI","enable",3.34955525,0.000000083
"Bitbang SPI","disable",3.349558417,0.000000083
"Bitbang SPI","enable",3.34956125,0.000000083
"Bitbang SPI","disable",3.349564917,0.000000083
"Bitbang SPI","enable",3.349567833,0.000000083
"Bitbang SPI","disable",3.349571,0.000000083
"Bitbang SPI","enable",3.349573833,0.000000083
"Bitbang SPI","disable",3.349577,0.000000083
"Bitbang SPI","enable",3.349579917,0.000000083
"Bitbang SPI","disable",3.349583083,0.000000083
"Bitbang SPI","enable",3.349586,0.000000083
"Bitbang SPI","disable",3.349589167,0.000000083
"Bitbang SPI","enable",3.349592,0.000000083
"Bitbang SPI","disable",3.349595167,0.000000083
"Bitbang SPI","enable",3.349598083,0.000000083
"Bitbang SPI","disable",3.34960125,0.000000083
"Bitbang SPI","enable",3.349604083,0.000000083
"Bitbang SPI","disable",3.349607333,0.000000083
"Bitbang SPI","enable",3.349610167,0.000000083
"Bitbang SPI","disable",3.349616833,0.000000083
"Bitbang SPI","enable",3.34961975,0.000000083
"Bitbang SPI","disable",3.349622917,0.000000083
"Bitbang SPI","enable",3.34962575,0.000000083
"Bitbang SPI","disable",3.349629,0.000000083
"Bitbang SPI","enable",3.349631833,0.000000083
"Bitbang SPI","disable",3.349635,0.000000083
"Bitbang SPI","enable",3.349637917,0.000000083
"Bitbang SPI","disable",3.349641083,0.000000083
"Bitbang SPI","enable",3.349643917,0.000000083
"Bitbang SPI","disable",3.349647083,0.000000083
"Bitbang SPI","enable",3.34965,0.000000083
"Bitbang SPI","disable",3.349653167,0.000000083
"Bitbang SPI","enable",3.349656,0.000000083
"Bitbang SPI","disable",3.349659167,0.000000083
"Bitbang SPI","enable",3.349662,0.000000083
"Bitbang SPI","disable",3.349665667,0.000000083
"Bitbang SPI","enable",3.3496685,0.000000083
"Bitbang SPI","disable",3.34967175,0.000000083
"Bitbang SPI","enable",3.349674583,0.000000083
"Bitbang SPI","disable",3.34967775,0.000000083
"Bitbang SPI","enable",3.349680667,0.000000083
"Bitbang SPI","disable",3.349683833,0.000000083
"Bitbang SPI","enable",3.349686667,0.000000083
"Bitbang SPI","disable",3.349689833,0.000000083
"Bitbang SPI","enable",3.34969275,0.000000083
"Bitbang SPI","disable",3.349695917,0.000000083
"Bitbang SPI","enable",3.34969875,0.000000083
"Bitbang SPI","disable",3.349701917,0.000000083
"Bitbang SPI","enable",3.34970475,0.000000083
"Bitbang SPI","disable",3.349707917,0.000000083
"Bitbang SPI","enable",3.349710833,0.000000083
"Bitbang SPI","disable",3.3497145,0.000000083
"Bitbang SPI","enable",3.349717333,0.000000083
"Bitbang SPI","disable",3.3497205,0.000000083
"Bitbang SPI","enable",3.349723417,0.000000083
"Bitbang SPI","disable",3.349726583,0.000000083
"Bitbang SPI","enable",3.349729417,0.000000083
"Bitbang SPI","disable",3.349732583,0.000000083
"Bitbang SPI","enable",3.3497355,0.000000083
"Bitbang SPI","disable",3.349738667,0.000000083
"Bitbang SPI","enable",3.3497415,0.000000083
"Bitbang SPI","disable",3.34974475,0.000000083
"Bitbang SPI","enable",3.349747583,0.000000083
"Bitbang SPI","disable",3.34975075,0.000000083
"Bitbang SPI","enable",3.349753667,0.000000083
"Bitbang SPI","disable",3.349756833,0.000000083
"Bitbang SPI","enable",3.349759667,0.000000083
"Bitbang SPI","disable",3.349766417,0.000000083
"Bitbang SPI","enable",3.34976925,0.000000083
"Bitbang SPI","disable",3.349772417,0.000000083
"Bitbang SPI","enable",3.349775333,0.000000083
"Bitbang SPI","disable",3.3497785,0.000000083
"Bitbang SPI","enable",3.349781333,0.000000083
"Bitbang SPI","disable",3.3497845,0.000000083
"Bitbang SPI","enable",3.349787417,0.000000083
"Bitbang SPI","disable",3.349790583,0.000000083
"Bitbang SPI","enable",3.349793417,0.000000083
"Bitbang SPI","disable",3.349796667,0.000000083
"Bitbang SPI","enable",3.3497995,0.000000083
"Bitbang SPI","disable",3.349802667,0.000000083
"Bitbang SPI","enable",3.3498055,0.000000083
"Bitbang SPI","disable",3.349808667,0.000000083
"Bitbang SPI","enable",3.349811583,0.000000083
"Bitbang SPI","disable",3.349815167,0.000000083
"Bitbang SPI","enable",3.349818083,0.000000083
"Bitbang SPI","disable",3.34982125,0.000000083
"Bitbang SPI","enable",3.349824083,0.000000083
"Bitbang SPI","disable",3.349827333,0.000000083
"Bitbang SPI","enable",3.349830167,0.000000083
"Bitbang SPI","disable",3.349833333,0.000000083
"Bitbang SPI","enable",3.34983625,0.000000083
"Bitbang SPI","disable",3.349839417,0.000000083
"Bitbang SPI","enable",3.34984225,0.000000083
"Bitbang SPI","disable",3.349845417,0.000000083
"Bitbang SPI","enable",3.34984825,0.000000083
"Bitbang SPI","disable",3.349851417,0.000000083
"Bitbang SPI","enable",3.34985425,0.000000083
"Bitbang SPI","disable",3.3498575,0.000000083
"Bitbang SPI","enable",3.349860333,0.000000083
"Bitbang SPI","disable",3.349864,0.000000083
"Bitbang SPI","enable",3.349866833,0.000000083
"Bitbang SPI","disable",3.34987,0.000000083
"Bitbang SPI","enable",3.349872917,0.000000083
"Bitbang SPI","disable",3.349876083,0.000000083
"Bitbang SPI","enable",3.349878917,0.000000083
"Bitbang SPI","disable",3.349882167,0.000000083
"Bitbang SPI","enable",3.349885,0.000000083
"Bitbang SPI","disable",3.349888167,0.000000083
"Bitbang SPI","enable",3.349891083,0.000000083
"Bitbang SPI","disable",3.34989425,0.000000083
"Bitbang SPI","enable",3.349897083,0.000000083
"Bitbang SPI","disable",3.349900333,0.000000083
"Bitbang SPI","enable",3.349903167,0.000000083
"Bitbang SPI","disable",3.349906333,0.000000083
"Bitbang SPI","enable",3.34990925,0.000000083
"Bitbang SPI","disable",3.349915917,0.000000083
"Bitbang SPI","enable",3.34991875,0.000000083
"Bitbang SPI","disable",3.349921917,0.000000083
"Bitbang SPI","enable",3.349924833,0.000000083
"Bitbang SPI","disable",3.349928,0.000000083
"Bitbang SPI","enable",3.349930833,0.000000083
"Bitbang SPI","disable",3.349934083,0.000000083
"Bitbang SPI","enable",3.349936917,0.000000083
"Bitbang SPI","disable",3.349940083,0.000000083
"Bitbang SPI","enable",3.349943,0.000000083
"Bitbang SPI","disable",3.349946167,0.000000083
"Bitbang SPI","enable",3.349949,0.000000083
"Bitbang SPI","disable",3.349952167,0.000000083
"Bitbang SPI","enable",3.349955083,0.000000083
"Bitbang SPI","disable",3.34995825,0.000000083
"Bitbang SPI","enable",3.349961083,0.000000083
"Bitbang SPI","disable",3.34996475,0.000000083
"Bitbang SPI","enable",3.349967583,0.000000083
"Bitbang SPI","disable",3.34997075,0.000000083
"Bitbang SPI","enable",3.349973667,0.000000083
"Bitbang SPI","disable",3.349976833,0.000000083
"Bitbang SPI","enable",3.349979667,0.000000083
"Bitbang SPI","disable",3.349982917,0.000000083
"Bitbang SPI","enable",3.34998575,0.000000083
"Bitbang SPI","disable",3.349988917,0.000000083
"Bitbang SPI","enable",3.34999175,0.000000083
"Bitbang SPI","disable",3.349994917,0.000000083
"Bitbang SPI","enable",3.34999775,0.000000083
"Bitbang SPI","disable",3.350000917,0.000000083
"Bitbang SPI","enable",3.350003833,0.000000083
"Bitbang SPI","disable",3.350007,0.000000083
"Bitbang SPI","enable",3.350009833,0.000000083
"Bitbang SPI","disable",3.3500135,0.000000083
"Bitbang SPI","enable",3.350016333,0.000000083
"Bitbang SPI","disable",3.350019583,0.000000083
"Bitbang SPI","enable",3.350022417,0.000000083
"Bitbang SPI","disable",3.350025583,0.000000083
"Bitbang SPI","enable",3.3500285,0.000000083
"Bitbang SPI","disable",3.350031667,0.000000083
"Bitbang SPI","enable",3.3500345,0.000000083
"Bitbang SPI","disable",3.35003775,0.000000083
"Bitbang SPI","enable",3.350040583,0.000000083
"Bitbang SPI","disable",3.35004375,0.000000083
"Bitbang SPI","enable",3.350046667,0.000000083
"Bitbang SPI","disable",3.350049833,0.000000083
"Bitbang SPI","enable",3.350052667,0.000000083
"Bitbang SPI","disable",3.350055833,0.000000083
"Bitbang SPI","enable",3.35005875,0.000000083
"Bitbang SPI","disable",3.350065417,0.000000083
"Bitbang SPI","enable",3.35006825,0.000000083
"Bitbang SPI","disable",3.3500715,0.000000083
"Bitbang SPI","enable",3.350074333,0.000000083
"Bitbang SPI","disable",3.3500775,0.000000083
"Bitbang SPI","enable",3.350080417,0.000000083
"Bitbang SPI","disable",3.350083583,0.000000083
"Bitbang SPI","enable",3.350086417,0.000000083
"Bitbang SPI","disable",3.350089667,0.000000083
"Bitbang SPI","enable",3.3500925,0.000000083
"Bitbang SPI","disable",3.350095667,0.000000083
"Bitbang SPI","enable",3.350098583,0.000000083
"Bitbang SPI","disable",3.35010175,0.000000083
"Bitbang SPI","enable",3.350104583,0.000000083
"Bitbang SPI","disable",3.35010775,0.000000083
"Bitbang SPI","enable",3.350110583,0.000000083
"Bitbang SPI","disable",3.35011425,0.000000083
"Bitbang SPI","enable",3.350117083,0.000000083
"Bitbang SPI","disable",3.350120333,0.000000083
"Bitbang SPI","enable",3.350123167,0.000000083
"Bitbang SPI","disable",3.350126333,0.000000083
"Bitbang SPI","enable",3.35012925,0.000000083
"Bitbang SPI","disable",3.350132417,0.000000083
"Bitbang SPI","enable",3.35013525,0.000000083
"Bitbang SPI","disable",3.350138417,0.000000083
"Bitbang SPI","enable",3.35014125,0.000000083
"Bitbang SPI","disable",3.350144417,0.000000083
"Bitbang SPI","enable",3.350147333,0.000000083
"Bitbang SPI","disable",3.3501505,0.000000083
"Bitbang SPI","enable",3.350153333,0.000000083
"Bitbang SPI","disable",3.3501565,0.000000083
"Bitbang SPI","enable",3.350159417,0.000000083
"Bitbang SPI","disable",3.350163,0.000000083
"Bitbang SPI","enable",3.350165917,0.000000083
"Bitbang SPI","disable",3.350169083,0.000000083
"Bitbang SPI","enable",3.350171917,0.000000083
"Bitbang SPI","disable",3.350175167,0.000000083
"Bitbang SPI","enable",3.350178,0.000000083
"Bitbang SPI","disable",3.350181167,0.000000083
"Bitbang SPI","enable",3.350184083,0.000000083
"Bitbang SPI","disable",3.35018725,0.000000083
"Bitbang SPI","enable",3.350190083,0.000000083
"Bitbang SPI","disable",3.35019325,0.000000083
"Bitbang SPI","enable",3.350196167,0.000000083
"Bitbang SPI","disable",3.350199333,0.000000083
"Bitbang SPI","enable",3.350202167,0.000000083
"Bitbang SPI","disable",3.350205417,0.000000083
"Bitbang SPI","enable",3.35020825,0.000000083
"Bitbang SPI","disable",3.350214917,0.000000083
"Bitbang SPI","enable",3.350217833,0.000000083
"Bitbang SPI","disable",3.350221,0.000000083
"Bitbang SPI","enable",3.350223833,0.000000083
"Bitbang SPI","disable",3.350227083,0.000000083
"Bitbang SPI","enable",3.350229917,0.000000083
"Bitbang SPI","disable",3.350233083,0.000000083
"Bitbang SPI","enable",3.350236,0.000000083
"Bitbang SPI","disable",3.350239167,0.000000083
"Bitbang SPI","enable",3.350242,0.000000083
"Bitbang SPI","disable",3.35024525,0.000000083
"Bitbang SPI","enable",3.350248083,0.000000083
"Bitbang SPI","disable",3.35025125,0.000000083
"Bitbang SPI","enable",3.350254083,0.000000083
"Bitbang SPI","disable",3.35025725,0.000000083
"Bitbang SPI","enable",3.350260083,0.000000083
"Bitbang SPI","disable",3.35026375,0.000000083
"Bitbang SPI","enable",3.350266667,0.000000083
"Bitbang SPI","disable",3.350269833,0.000000083
"Bitbang SPI","enable",3.350272667,0.000000083
"Bitbang SPI","disable",3.350275833,0.000000083
"Bitbang SPI","enable",3.35027875,0.000000083
"Bitbang SPI","disable",3.350281917,0.000000083
"Bitbang SPI","enable",3.35028475,0.000000083
"Bitbang SPI","disable",3.350287917,0.000000083
"Bitbang SPI","enable",3.350290833,0.000000083
"Bitbang SPI","disable",3.350294,0.000000083
"Bitbang SPI","enable",3.350296833,0.000000083
"Bitbang SPI","disable",3.3503,0.000000083
"Bitbang SPI","enable",3.350302833,0.000000083
"Bitbang SPI","disable",3.350306,0.000000083
"Bitbang SPI","enable",3.350308917,0.000000083
"Bitbang SPI","disable",3.350312583,0.000000083
"Bitbang SPI","enable",3.350315417,0.000000083
"Bitbang SPI","disable",3.350318583,0.000000083
"Bitbang SPI","enable",3.3503215,0.000000083
"Bitbang SPI","disable",3.350324667,0.000000083
"Bitbang SPI","enable",3.3503275,0.000000083
"Bitbang SPI","disable",3.350330667,0.000000083
"Bitbang SPI","enable",3.350333583,0.000000083
"Bitbang SPI","disable",3.35033675,0.000000083
"Bitbang SPI","enable",3.350339667,0.000000083
"Bitbang SPI","disable",3.350342833,0.000000083
"Bitbang SPI","enable",3.350345667,0.000000083
"Bitbang SPI","disable",3.350348833,0.000000083
"Bitbang SPI","enable",3.35035175,0.000000083
"Bitbang SPI","disable",3.350354917,0.000000083
"Bitbang SPI","enable",3.35035775,0.000000083
"Bitbang SPI","disable",3.3503645,0.000000083
"Bitbang SPI","enable",3.350367333,0.000000083
"Bitbang SPI","disable",3.3503705,0.000000083
"Bitbang SPI","enable",3.350373417,0.000000083
"Bitbang SPI","disable",3.350376583,0.000000083
"Bitbang SPI","enable",3.350379417,0.000000083
"Bitbang SPI","disable",3.350382667,0.000000083
"Bitbang SPI","enable",3.3503855,0.000000083
"Bitbang SPI","disable",3.350388667,0.000000083
"Bitbang SPI","enable",3.350391583,0.000000083
"Bitbang SPI","disable",3.35039475,0.000000083
"Bitbang SPI","enable",3.350397583,0.000000083
"Bitbang SPI","disable",3.35040075,0.000000083
"Bitbang SPI","enable",3.350403583,0.000000083
"Bitbang SPI","disable",3.35040675,0.000000083
"Bitbang SPI","enable",3.350409667,0.000000083
"Bitbang SPI","disable",3.35041325,0.000000083
"Bitbang SPI","enable",3.350416167,0.000000083
"Bitbang SPI","disable",3.350419333,0.000000083
"Bitbang SPI","enable",3.350422167,0.000000083
"Bitbang SPI","disable",3.350425417,0.000000083
"Bitbang SPI","enable",3.35042825,0.000000083
"Bitbang SPI","disable",3.350431417,0.000000083
"Bitbang SPI","enable",3.350434333,0.000000083
"Bitbang SPI","disable",3.3504375,0.000000083
"Bitbang SPI","enable",3.350440333,0.000000083
"Bitbang SPI","disable",3.3504435,0.000000083
"Bitbang SPI","enable",3.350446333,0.000000083
"Bitbang SPI","disable",3.3504495,0.000000083
"Bitbang SPI","enable",3.350452333,0.000000083
"Bitbang SPI","disable",3.350455583,0.000000083
"Bitbang SPI","enable",3.350458417,0.000000083
"Bitbang SPI","disable",3.350462083,0.000000083
"Bitbang SPI","enable",3.350464917,0.000000083
"Bitbang SPI","disable",3.350468167,0.000000083
"Bitbang SPI","enable",3.350471,0.000000083
"Bitbang SPI","disable",3.350474167,0.000000083
"Bitbang SPI","enable",3.350477083,0.000000083
"Bitbang SPI","disable",3.35048025,0.000000083
"Bitbang SPI","enable",3.350483083,0.000000083
"Bitbang SPI","disable",3.35048625,0.000000083
"Bitbang SPI","enable",3.350489167,0.000000083
"Bitbang SPI","disable",3.350492333,0.000000083
"Bitbang SPI","enable",3.350495167,0.000000083
"Bitbang SPI","disable",3.350498417,0.000000083
"Bitbang SPI","enable",3.35050125,0.000000083
"Bitbang SPI","disable",3.350504417,0.000000083
"Bitbang SPI","enable",3.350507333,0.000000083
"Bitbang SPI","disable",3.350514,0.000000083
"Bitbang SPI","enable",3.350516833,0.000000083
"Bitbang SPI","disable",3.350520083,0.000000083
"Bitbang SPI","enable",3.350522917,0.000000083
"Bitbang SPI","disable",3.350526083,0.000000083
"Bitbang SPI","enable",3.350529,0.000000083
"Bitbang SPI","disable",3.350532167,0.000000083
"Bitbang SPI","enable",3.350535,0.000000083
"Bitbang SPI","disable",3.350538167,0.000000083
"Bitbang SPI","enable",3.350541083,0.000000083
"Bitbang SPI","disable",3.35054425,0.000000083
"Bitbang SPI","enable",3.350547083,0.000000083
"Bitbang SPI","disable",3.35055025,0.000000083
"Bitbang SPI","enable",3.350553167,0.000000083
"Bitbang SPI","disable",3.350556333,0.000000083
"Bitbang SPI","enable",3.350559167,0.000000083
"Bitbang SPI","disable",3.350562833,0.000000083
"Bitbang SPI","enable",3.350565667,0.000000083
"Bitbang SPI","disable",3.350568833,0.000000083
"Bitbang SPI","enable",3.35057175,0.000000083
"Bitbang SPI","disable",3.350574917,0.000000083
"Bitbang SPI","enable",3.35057775,0.000000083
"Bitbang SPI","disable",3.350581,0.000000083
"Bitbang SPI","enable",3.350583833,0.000000083
"Bitbang SPI","disable",3.350587,0.000000083
"Bitbang SPI","enable",3.350589833,0.000000083
"Bitbang SPI","disable",3.350593,0.000000083
"Bitbang SPI","enable",3.350595833,0.000000083
"Bitbang SPI","disable",3.350599083,0.000000083
"Bitbang SPI","enable",3.350601917,0.000000083
"Bitbang SPI","disable",3.350605083,0.000000083
"Bitbang SPI","enable",3.350607917,0.000000083
"Bitbang SPI","disable",3.350611583,0.000000083
"Bitbang SPI","enable",3.3506145,0.000000083
"Bitbang SPI","disable",3.350617667,0.000000083
"Bitbang SPI","enable",3.3506205,0.000000083
"Bitbang SPI","disable",3.350623667,0.000000083
"Bitbang SPI","enable",3.350626583,0.000000083
"Bitbang SPI","disable",3.35062975,0.000000083
"Bitbang SPI","enable",3.350632583,0.000000083
"Bitbang SPI","disable",3.350635833,0.000000083
"Bitbang SPI","enable",3.350638667,0.000000083
"Bitbang SPI","disable",3.350641833,0.000000083
"Bitbang SPI","enable",3.35064475,0.000000083
"Bitbang SPI","disable",3.350647917,0.000000083
"Bitbang SPI","enable",3.35065075,0.000000083
"Bitbang SPI","disable",3.350654,0.000000083
"Bitbang SPI","enable",3.350656833,0.000000083
"Bitbang SPI","disable",3.3506635,0.000000083
"Bitbang SPI","enable",3.350666417,0.000000083
"Bitbang SPI","disable",3.350669583,0.000000083
"Bitbang SPI","enable",3.350672417,0.000000083
"Bitbang SPI","disable",3.350675583,0.000000083
"Bitbang SPI","enable",3.3506785,0.000000083
"Bitbang SPI","disable",3.350681667,0.000000083
"Bitbang SPI","enable",3.3506845,0.000000083
"Bitbang SPI","disable",3.35068775,0.000000083
"Bitbang SPI","enable",3.350690583,0.000000083
"Bitbang SPI","disable",3.35069375,0.000000083
"Bitbang SPI","enable",3.350696667,0.000000083
"Bitbang SPI","disable",3.350699833,0.000000083
"Bitbang SPI","enable",3.350702667,0.000000083
"Bitbang SPI","disable",3.350705833,0.000000083
"Bitbang SPI","enable",3.350708667,0.000000083
"Bitbang SPI","disable",3.350712333,0.000000083
"Bitbang SPI","enable",3.350715167,0.000000083
"Bitbang SPI","disable",3.350718417,0.000000083
"Bitbang SPI","enable",3.35072125,0.000000083
"Bitbang SPI","disable",3.350724417,0.000000083
"Bitbang SPI","enable",3.350727333,0.000000083
"Bitbang SPI","disable",3.3507305,0.000000083
"Bitbang SPI","enable",3.350733333,0.000000083
"Bitbang SPI","disable",3.3507365,0.000000083
"Bitbang SPI","enable",3.350739417,0.000000083
"Bitbang SPI","disable",3.350742583,0.000000083
"Bitbang SPI","enable",3.350745417,0.000000083
"Bitbang SPI","disable",3.350748583,0.000000083
"Bitbang SPI","enable",3.350751417,0.000000083
"Bitbang SPI","disable",3.350754583,0.000000083
"Bitbang SPI","enable",3.3507575,0.000000083
"Bitbang SPI","disable",3.350761083,0.000000083
"Bitbang SPI","enable",3.350764,0.000000083
"Bitbang SPI","disable",3.350767167,0.000000083
"Bitbang SPI","enable",3.35077,0.000000083
"Bitbang SPI","disable",3.35077325,0.000000083
"Bitbang SPI","enable",3.350776083,0.000000083
"Bitbang SPI","disable",3.35077925,0.000000083
"Bitbang SPI","enable",3.350782167,0.000000083
"Bitbang SPI","disable",3.350785333,0.000000083
"Bitbang SPI","enable",3.350788167,0.000000083
"Bitbang SPI","disable",3.350791417,0.000000083
"Bitbang SPI","enable",3.35079425,0.000000083
"Bitbang SPI","disable",3.350797417,0.000000083
"Bitbang SPI","enable",3.350800333,0.000000083
"Bitbang SPI","disable",3.3508035,0.000000083
"Bitbang SPI","enable",3.350806333,0.000000083
"Bitbang SPI","disable",3.350813,0.000000083
"Bitbang SPI","enable",3.350815917,0.000000083
"Bitbang SPI","disable",3.350819083,0.000000083
"Bitbang SPI","enable",3.350821917,0.000000083
"Bitbang SPI","disable",3.350825167,0.000000083
"Bitbang SPI","enable",3.350828,0.000000083
"Bitbang SPI","disable",3.350831167,0.000000083
"Bitbang SPI","enable",3.350834083,0.000000083
"Bitbang SPI","disable",3.35083725,0.000000083
"Bitbang SPI","enable",3.350840083,0.000000083
"Bitbang SPI","disable",3.350843333,0.000000083
"Bitbang SPI","enable",3.350846167,0.000000083
"Bitbang SPI","disable",3.350849333,0.000000083
