name,type,start_time,duration
"Bitbang SPI","enable",4.8130915,0.000000083
"Bitbang SPI","disable",4.81309475,0.000000083
"Bitbang SPI","enable",4.813097583,0.000000083
"Bitbang SPI","disable",4.81310125,0.000000083
"Bitbang SPI","enable",4.813104083,0.000000083
"Bitbang SPI","disable",4.81310725,0.000000083
"Bitbang SPI","enable",4.813110167,0.000000083
"Bitbang SPI","disable",4.813113333,0.000000083
"Bitbang SPI","enable",4.813116167,0.000000083
"Bitbang SPI","disable",4.813119417,0.000000083
"Bitbang SPI","enable",4.81312225,0.000000083
"Bitbang SPI","disable",4.813125417,0.000000083
"Bitbang SPI","enable",4.813128333,0.000000083
"Bitbang SPI","disable",4.8131315,0.000000083
"Bitbang SPI","enable",4.813134333,0.000000083
"Bitbang SPI","disable",4.8131375,0.000000083
"Bitbang SPI","enable",4.813140417,0.000000083
"Bitbang SPI","disable",4.813143583,0.000000083
"Bitbang SPI","enable",4.813146417,0.000000083
"Bitbang SPI","disable",4.813153167,0.000000083
"Bitbang SPI","enable",4.813156,0.000000083
"Bitbang SPI","disable",4.813159167,0.000000083
"Bitbang SPI","enable",4.813162083,0.000000083
"Bitbang SPI","disable",4.81316525,0.000000083
"Bitbang SPI","enable",4.813168083,0.000000083
"Bitbang SPI","disable",4.813171333,0.000000083
"Bitbang SPI","enable",4.813174167,0.000000083
"Bitbang SPI","disable",4.813177333,0.000000083
"Bitbang SPI","enable",4.81318025,0.000000083
"Bitbang SPI","disable",4.813183417,0.000000083
"Bitbang SPI","enable",4.81318625,0.000000083
"Bitbang SPI","disable",4.813189417,0.000000083
"Bitbang SPI","enable",4.813192333,0.000000083
"Bitbang SPI","disable",4.8131955,0.000000083
"Bitbang SPI","enable",4.813198333,0.000000083
"Bitbang SPI","disable",4.813202,0.000000083
"Bitbang SPI","enable",4.813204833,0.000000083
"Bitbang SPI","disable",4.813208,0.000000083
"Bitbang SPI","enable",4.813210917,0.000000083
"Bitbang SPI","disable",4.813214083,0.000000083
"Bitbang SPI","enable",4.813216917,0.000000083
"Bitbang SPI","disable",4.813220083,0.000000083
"Bitbang SPI","enable",4.813223,0.000000083
"Bitbang SPI","disable",4.813226167,0.000000083
"Bitbang SPI","enable",4.813229,0.000000083
"Bitbang SPI","disable",4.813232167,0.000000083
"Bitbang SPI","enable",4.813235,0.000000083
"Bitbang SPI","disable",4.813238167,0.000000083
"Bitbang SPI","enable",4.813241083,0.000000083
"Bitbang SPI","disable",4.81324425,0.000000083
"Bitbang SPI","enable",4.813247083,0.000000083
"Bitbang SPI","disable",4.81325075,0.000000083
"Bitbang SPI","enable",4.813253583,0.000000083
"Bitbang SPI","disable",4.813256833,0.000000083
"Bitbang SPI","enable",4.813259667,0.000000083
"Bitbang SPI","disable",4.813262833,0.000000083
"Bitbang SPI","enable",4.81326575,0.000000083
"Bitbang SPI","disable",4.813268917,0.000000083
"Bitbang SPI","enable",4.81327175,0.000000083
"Bitbang SPI","disable",4.813274917,0.000000083
"Bitbang SPI","enable",4.813277833,0.000000083
"Bitbang SPI","disable",4.813281,0.000000083
"Bitbang SPI","enable",4.813283917,0.000000083
"Bitbang SPI","disable",4.813287083,0.000000083
"Bitbang SPI","enable",4.813289917,0.000000083
"Bitbang SPI","disable",4.813293083,0.000000083
"Bitbang SPI","enable",4.813296,0.000000083
"Bitbang SPI","disable",4.813302667,0.000000083
"Bitbang SPI","enable",4.8133055,0.000000083
"Bitbang SPI","disable",4.81330875,0.000000083
"Bitbang SPI","enable",4.813311583,0.000000083
"Bitbang SPI","disable",4.81331475,0.000000083
"Bitbang SPI","enable",4.813317667,0.000000083
"Bitbang SPI","disable",4.813320833,0.000000083
"Bitbang SPI","enable",4.813323667,0.000000083
"Bitbang SPI","disable",4.813326917,0.000000083
"Bitbang SPI","enable",4.81332975,0.000000083
"Bitbang SPI","disable",4.813332917,0.000000083
"Bitbang SPI","enable",4.813335833,0.000000083
"Bitbang SPI","disable",4.813339,0.000000083
"Bitbang SPI","enable",4.813341833,0.000000083
"Bitbang SPI","disable",4.813345,0.000000083
"Bitbang SPI","enable",4.813347833,0.000000083
"Bitbang SPI","disable",4.8133515,0.000000083
"Bitbang SPI","enable",4.813354333,0.000000083
"Bitbang SPI","disable",4.8133575,0.000000083
"Bitbang SPI","enable",4.813360417,0.000000083
"Bitbang SPI","disable",4.813363583,0.000000083
"Bitbang SPI","enable",4.813366417,0.000000083
"Bitbang SPI","disable",4.813369667,0.000000083
"Bitbang SPI","enable",4.8133725,0.000000083
"Bitbang SPI","disable",4.813375667,0.000000083
"Bitbang SPI","enable",4.8133785,0.000000083
"Bitbang SPI","disable",4.813381667,0.000000083
"Bitbang SPI","enable",4.813384583,0.000000083
"Bitbang SPI","disable",4.81338775,0.000000083
"Bitbang SPI","enable",4.813390583,0.000000083
"Bitbang SPI","disable",4.81339375,0.000000083
"Bitbang SPI","enable",4.813396583,0.000000083
"Bitbang SPI","disable",4.81340025,0.000000083
"Bitbang SPI","enable",4.813403167,0.000000083
"Bitbang SPI","disable",4.813406333,0.000000083
"Bitbang SPI","enable",4.813409167,0.000000083
"Bitbang SPI","disable",4.813412417,0.000000083
"Bitbang SPI","enable",4.81341525,0.000000083
"Bitbang SPI","disable",4.813418417,0.000000083
"Bitbang SPI","enable",4.813421333,0.000000083
"Bitbang SPI","disable",4.8134245,0.000000083
"Bitbang SPI","enable",4.813427333,0.000000083
"Bitbang SPI","disable",4.8134305,0.000000083
"Bitbang SPI","enable",4.813433417,0.000000083
"Bitbang SPI","disable",4.813436583,0.000000083
"Bitbang SPI","enable",4.813439417,0.000000083
"Bitbang SPI","disable",4.813442667,0.000000083
"Bitbang SPI","enable",4.8134455,0.000000083
"Bitbang SPI","disable",4.813452167,0.000000083
"Bitbang SPI","enable",4.813455083,0.000000083
"Bitbang SPI","disable",4.81345825,0.000000083
"Bitbang SPI","enable",4.813461083,0.000000083
"Bitbang SPI","disable",4.813464333,0.000000083
"Bitbang SPI","enable",4.813467167,0.000000083
"Bitbang SPI","disable",4.813470333,0.000000083
"Bitbang SPI","enable",4.81347325,0.000000083
"Bitbang SPI","disable",4.813476417,0.000000083
"Bitbang SPI","enable",4.81347925,0.000000083
"Bitbang SPI","disable",4.813482417,0.000000083
"Bitbang SPI","enable",4.813485333,0.000000083
"Bitbang SPI","disable",4.8134885,0.000000083
"Bitbang SPI","enable",4.813491333,0.000000083
"Bitbang SPI","disable",4.8134945,0.000000083
"Bitbang SPI","enable",4.813497333,0.000000083
"Bitbang SPI","disable",4.813501,0.000000083
"Bitbang SPI","enable",4.813503833,0.000000083
"Bitbang SPI","disable",4.813507083,0.000000083
"Bitbang SPI","enable",4.813509917,0.000000083
"Bitbang SPI","disable",4.813513083,0.000000083
"Bitbang SPI","enable",4.813516,0.000000083
"Bitbang SPI","disable",4.813519167,0.000000083
"Bitbang SPI","enable",4.813522,0.000000083
"Bitbang SPI","disable",4.813525167,0.000000083
"Bitbang SPI","enable",4.813528083,0.000000083
"Bitbang SPI","disable",4.81353125,0.000000083
"Bitbang SPI","enable",4.813534083,0.000000083
"Bitbang SPI","disable",4.81353725,0.000000083
"Bitbang SPI","enable",4.813540083,0.000000083
"Bitbang SPI","disable",4.81354325,0.000000083
"Bitbang SPI","enable",4.813546167,0.000000083
"Bitbang SPI","disable",4.813549833,0.000000083
"Bitbang SPI","enable",4.813552667,0.000000083
"Bitbang SPI","disable",4.813555833,0.000000083
"Bitbang SPI","enable",4.81355875,0.000000083
"Bitbang SPI","disable",4.813561917,0.000000083
"Bitbang SPI","enable",4.81356475,0.000000083
"Bitbang SPI","disable",4.813567917,0.000000083
"Bitbang SPI","enable",4.813570833,0.000000083
"Bitbang SPI","disable",4.813574,0.000000083
"Bitbang SPI","enable",4.813576833,0.000000083
"Bitbang SPI","disable",4.813580083,0.000000083
"Bitbang SPI","enable",4.813582917,0.000000083
"Bitbang SPI","disable",4.813586083,0.000000083
"Bitbang SPI","enable",4.813589,0.000000083
"Bitbang SPI","disable",4.813592167,0.000000083
"Bitbang SPI","enable",4.813595,0.000000083
"Bitbang SPI","disable",4.81360175,0.000000083
"Bitbang SPI","enable",4.813604583,0.000000083
"Bitbang SPI","disable",4.81360775,0.000000083
"Bitbang SPI","enable",4.813610667,0.000000083
"Bitbang SPI","disable",4.813613833,0.000000083
"Bitbang SPI","enable",4.813616667,0.000000083
"Bitbang SPI","disable",4.813619833,0.000000083
"Bitbang SPI","enable",4.81362275,0.000000083
"Bitbang SPI","disable",4.813625917,0.000000083
"Bitbang SPI","enable",4.81362875,0.000000083
"Bitbang SPI","disable",4.813632,0.000000083
"Bitbang SPI","enable",4.813634833,0.000000083
"Bitbang SPI","disable",4.813638,0.000000083
"Bitbang SPI","enable",4.813640833,0.000000083
"Bitbang SPI","disable",4.813644,0.000000083
"Bitbang SPI","enable",4.813646917,0.000000083
"Bitbang SPI","disable",4.8136505,0.000000083
"Bitbang SPI","enable",4.813653417,0.000000083
"Bitbang SPI","disable",4.813656583,0.000000083
"Bitbang SPI","enable",4.813659417,0.000000083
"Bitbang SPI","disable",4.813662667,0.000000083
"Bitbang SPI","enable",4.8136655,0.000000083
"Bitbang SPI","disable",4.813668667,0.000000083
"Bitbang SPI","enable",4.813671583,0.000000083
"Bitbang SPI","disable",4.81367475,0.000000083
"Bitbang SPI","enable",4.813677583,0.000000083
"Bitbang SPI","disable",4.81368075,0.000000083
"Bitbang SPI","enable",4.813683583,0.000000083
"Bitbang SPI","disable",4.81368675,0.000000083
"Bitbang SPI","enable",4.813689583,0.000000083
"Bitbang SPI","disable",4.813692833,0.000000083
"Bitbang SPI","enable",4.813695667,0.000000083
"Bitbang SPI","disable",4.813699333,0.000000083
"Bitbang SPI","enable",4.813702167,0.000000083
"Bitbang SPI","disable",4.813705333,0.000000083
"Bitbang SPI","enable",4.81370825,0.000000083
"Bitbang SPI","disable",4.813711417,0.000000083
"Bitbang SPI","enable",4.81371425,0.000000083
"Bitbang SPI","disable",4.8137175,0.000000083
"Bitbang SPI","enable",4.813720333,0.000000083
"Bitbang SPI","disable",4.8137235,0.000000083
"Bitbang SPI","enable",4.813726417,0.000000083
"Bitbang SPI","disable",4.813729583,0.000000083
"Bitbang SPI","enable",4.813732417,0.000000083
"Bitbang SPI","disable",4.813735667,0.000000083
"Bitbang SPI","enable",4.8137385,0.000000083
"Bitbang SPI","disable",4.813741667,0.000000083
"Bitbang SPI","enable",4.813744583,0.000000083
"Bitbang SPI","disable",4.81375125,0.000000083
"Bitbang SPI","enable",4.813754083,0.000000083
"Bitbang SPI","disable",4.81375725,0.000000083
"Bitbang SPI","enable",4.813760167,0.000000083
"Bitbang SPI","disable",4.813763333,0.000000083
"Bitbang SPI","enable",4.813766167,0.000000083
"Bitbang SPI","disable",4.813769417,0.000000083
"Bitbang SPI","enable",4.81377225,0.000000083
"Bitbang SPI","disable",4.813775417,0.000000083
"Bitbang SPI","enable",4.813778333,0.000000083
"Bitbang SPI","disable",4.8137815,0.000000083
"Bitbang SPI","enable",4.813784333,0.000000083
"Bitbang SPI","disable",4.8137875,0.000000083
"Bitbang SPI","enable",4.813790417,0.000000083
"Bitbang SPI","disable",4.813793583,0.000000083
"Bitbang SPI","enable",4.813796417,0.000000083
"Bitbang SPI","disable",4.813800083,0.000000083
"Bitbang SPI","enable",4.813802917,0.000000083
"Bitbang SPI","disable",4.813806083,0.000000083
"Bitbang SPI","enable",4.813809,0.000000083
"Bitbang SPI","disable",4.813812167,0.000000083
"Bitbang SPI","enable",4.813815,0.000000083
"Bitbang SPI","disable",4.81381825,0.000000083
"Bitbang SPI","enable",4.813821083,0.000000083
"Bitbang SPI","disable",4.81382425,0.000000083
"Bitbang SPI","enable",4.813827083,0.000000083
"Bitbang SPI","disable",4.81383025,0.000000083
"Bitbang SPI","enable",4.813833083,0.000000083
"Bitbang SPI","disable",4.81383625,0.000000083
"Bitbang SPI","enable",4.813839167,0.000000083
"Bitbang SPI","disable",4.813842333,0.000000083
"Bitbang SPI","enable",4.813845167,0.000000083
"Bitbang SPI","disable",4.813848833,0.000000083
"Bitbang SPI","enable",4.813851667,0.000000083
"Bitbang SPI","disable",4.813854917,0.000000083
"Bitbang SPI","enable",4.81385775,0.000000083
"Bitbang SPI","disable",4.813860917,0.000000083
"Bitbang SPI","enable",4.813863833,0.000000083
"Bitbang SPI","disable",4.813867,0.000000083
"Bitbang SPI","enable",4.813869833,0.000000083
"Bitbang SPI","disable",4.813873083,0.000000083
"Bitbang SPI","enable",4.813875917,0.000000083
"Bitbang SPI","disable",4.813879083,0.000000083
"Bitbang SPI","enable",4.813882,0.000000083
"Bitbang SPI","disable",4.813885167,0.000000083
"Bitbang SPI","enable",4.813888,0.000000083
"Bitbang SPI","disable",4.813891167,0.000000083
"Bitbang SPI","enable",4.813894083,0.000000083
"Bitbang SPI","disable",4.81390075,0.000000083
"Bitbang SPI","enable",4.813903583,0.000000083
"Bitbang SPI","disable",4.813906833,0.000000083
"Bitbang SPI","enable",4.813909667,0.000000083
"Bitbang SPI","disable",4.813912833,0.000000083
"Bitbang SPI","enable",4.81391575,0.000000083
"Bitbang SPI","disable",4.813918917,0.000000083
"Bitbang SPI","enable",4.81392175,0.000000083
"Bitbang SPI","disable",4.813925,0.000000083
"Bitbang SPI","enable",4.813927833,0.000000083
"Bitbang SPI","disable",4.813931,0.000000083
"Bitbang SPI","enable",4.813933917,0.000000083
"Bitbang SPI","disable",4.813937083,0.000000083
"Bitbang SPI","enable",4.813939917,0.000000083
"Bitbang SPI","disable",4.813943083,0.000000083
"Bitbang SPI","enable",4.813945917,0.000000083
"Bitbang SPI","disable",4.813949583,0.000000083
"Bitbang SPI","enable",4.813952417,0.000000083
"Bitbang SPI","disable",4.813955667,0.000000083
"Bitbang SPI","enable",4.8139585,0.000000083
"Bitbang SPI","disable",4.813961667,0.000000083
"Bitbang SPI","enable",4.813964583,0.000000083
"Bitbang SPI","disable",4.81396775,0.000000083
"Bitbang SPI","enable",4.813970583,0.000000083
"Bitbang SPI","disable",4.81397375,0.000000083
"Bitbang SPI","enable",4.813976583,0.000000083
"Bitbang SPI","disable",4.81397975,0.000000083
"Bitbang SPI","enable",4.813982667,0.000000083
"Bitbang SPI","disable",4.813985833,0.000000083
"Bitbang SPI","enable",4.813988667,0.000000083
"Bitbang SPI","disable",4.813991833,0.000000083
"Bitbang SPI","enable",4.81399475,0.000000083
"Bitbang SPI","disable",4.813998333,0.000000083
"Bitbang SPI","enable",4.81400125,0.000000083
"Bitbang SPI","disable",4.814004417,0.000000083
"Bitbang SPI","enable",4.81400725,0.000000083
"Bitbang SPI","disable",4.8140105,0.000000083
"Bitbang SPI","enable",4.814013333,0.000000083
"Bitbang SPI","disable",4.8140165,0.000000083
"Bitbang SPI","enable",4.814019417,0.000000083
"Bitbang SPI","disable",4.814022583,0.000000083
"Bitbang SPI","enable",4.814025417,0.000000083
"Bitbang SPI","disable",4.814028583,0.000000083
"Bitbang SPI","enable",4.8140315,0.000000083
"Bitbang SPI","disable",4.814034667,0.000000083
"Bitbang SPI","enable",4.8140375,0.000000083
"Bitbang SPI","disable",4.81404075,0.000000083
"Bitbang SPI","enable",4.814043583,0.000000083
"Bitbang SPI","disable",4.81405025,0.000000083
"Bitbang SPI","enable",4.814053167,0.000000083
"Bitbang SPI","disable",4.814056333,0.000000083
"Bitbang SPI","enable",4.814059167,0.000000083
"Bitbang SPI","disable",4.814062417,0.000000083
"Bitbang SPI","enable",4.81406525,0.000000083
"Bitbang SPI","disable",4.814068417,0.000000083
"Bitbang SPI","enable",4.814071333,0.000000083
"Bitbang SPI","disable",4.8140745,0.000000083
"Bitbang SPI","enable",4.814077333,0.000000083
"Bitbang SPI","disable",4.814080583,0.000000083
"Bitbang SPI","enable",4.814083417,0.000000083
"Bitbang SPI","disable",4.814086583,0.000000083
"Bitbang SPI","enable",4.814089417,0.000000083
"Bitbang SPI","disable",4.814092583,0.000000083
"Bitbang SPI","enable",4.814095417,0.000000083
"Bitbang SPI","disable",4.814099083,0.000000083
"Bitbang SPI","enable",4.814102,0.000000083
"Bitbang SPI","disable",4.814105167,0.000000083
"Bitbang SPI","enable",4.814108,0.000000083
"Bitbang SPI","disable",4.814111167,0.000000083
"Bitbang SPI","enable",4.814114083,0.000000083
"Bitbang SPI","disable",4.81411725,0.000000083
"Bitbang SPI","enable",4.814120083,0.000000083
"Bitbang SPI","disable",4.81412325,0.000000083
"Bitbang SPI","enable",4.814126167,0.000000083
"Bitbang SPI","disable",4.814129333,0.000000083
"Bitbang SPI","enable",4.814132167,0.000000083
"Bitbang SPI","disable",4.814135333,0.000000083
"Bitbang SPI","enable",4.814138167,0.000000083
"Bitbang SPI","disable",4.814141333,0.000000083
"Bitbang SPI","enable",4.81414425,0.000000083
"Bitbang SPI","disable",4.814147917,0.000000083
"Bitbang SPI","enable",4.81415075,0.000000083
"Bitbang SPI","disable",4.814153917,0.000000083
"Bitbang SPI","enable",4.814156833,0.000000083
"Bitbang SPI","disable",4.81416,0.000000083
"Bitbang SPI","enable",4.814162833,0.000000083
"Bitbang SPI","disable",4.814166,0.000000083
"Bitbang SPI","enable",4.814168917,0.000000083
"Bitbang SPI","disable",4.814172083,0.000000083
"Bitbang SPI","enable",4.814175,0.000000083
"Bitbang SPI","disable",4.814178167,0.000000083
"Bitbang SPI","enable",4.814181,0.000000083
"Bitbang SPI","disable",4.814184167,0.000000083
"Bitbang SPI","enable",4.814187083,0.000000083
"Bitbang SPI","disable",4.81419025,0.000000083
"Bitbang SPI","enable",4.814193083,0.000000083
"Bitbang SPI","disable",4.814199833,0.000000083
"Bitbang SPI","enable",4.814202667,0.000000083
"Bitbang SPI","disable",4.814205833,0.000000083
"Bitbang SPI","enable",4.81420875,0.000000083
"Bitbang SPI","disable",4.814211917,0.000000083
"Bitbang SPI","enable",4.81421475,0.000000083
"Bitbang SPI","disable",4.814218,0.000000083
"Bitbang SPI","enable",4.814220833,0.000000083
"Bitbang SPI","disable",4.814224,0.000000083
"Bitbang SPI","enable",4.814226917,0.000000083
"Bitbang SPI","disable",4.814230083,0.000000083
"Bitbang SPI","enable",4.814232917,0.000000083
"Bitbang SPI","disable",4.814236083,0.000000083
"Bitbang SPI","enable",4.814238917,0.000000083
"Bitbang SPI","disable",4.814242083,0.000000083
"Bitbang SPI","enable",4.814245,0.000000083
"Bitbang SPI","disable",4.814248583,0.000000083
"Bitbang SPI","enable",4.8142515,0.000000083
"Bitbang SPI","disable",4.814254667,0.000000083
"Bitbang SPI","enable",4.8142575,0.000000083
"Bitbang SPI","disable",4.81426075,0.000000083
"Bitbang SPI","enable",4.814263583,0.000000083
"Bitbang SPI","disable",4.81426675,0.000000083
"Bitbang SPI","enable",4.814269667,0.000000083
"Bitbang SPI","disable",4.814272833,0.000000083
"Bitbang SPI","enable",4.814275667,0.000000083
"Bitbang SPI","disable",4.814278833,0.000000083
"Bitbang SPI","enable",4.814281667,0.000000083
"Bitbang SPI","disable",4.814284833,0.000000083
"Bitbang SPI","enable",4.814287667,0.000000083
"Bitbang SPI","disable",4.814290917,0.000000083
"Bitbang SPI","enable",4.81429375,0.000000083
"Bitbang SPI","disable",4.814297417,0.000000083
"Bitbang SPI","enable",4.81430025,0.000000083
"Bitbang SPI","disable",4.8143035,0.000000083
"Bitbang SPI","enable",4.814306333,0.000000083
"Bitbang SPI","disable",4.8143095,0.000000083
"Bitbang SPI","enable",4.814312417,0.000000083
"Bitbang SPI","disable",4.814315583,0.000000083
"Bitbang SPI","enable",4.814318417,0.000000083
"Bitbang SPI","disable",4.814321583,0.000000083
"Bitbang SPI","enable",4.8143245,0.000000083
"Bitbang SPI","disable",4.814327667,0.000000083
"Bitbang SPI","enable",4.8143305,0.000000083
"Bitbang SPI","disable",4.81433375,0.000000083
"Bitbang SPI","enable",4.814336583,0.000000083
"Bitbang SPI","disable",4.81433975,0.000000083
"Bitbang SPI","enable",4.814342667,0.000000083
"Bitbang SPI","disable",4.814349333,0.000000083
"Bitbang SPI","enable",4.814352167,0.000000083
"Bitbang SPI","disable",4.814355417,0.000000083
"Bitbang SPI","enable",4.81435825,0.000000083
"Bitbang SPI","disable",4.814361417,0.000000083
"Bitbang SPI","enable",4.814364333,0.000000083
"Bitbang SPI","disable",4.8143675,0.000000083
"Bitbang SPI","enable",4.814370333,0.000000083
"Bitbang SPI","disable",4.8143735,0.000000083
"Bitbang SPI","enable",4.814376417,0.000000083
"Bitbang SPI","disable",4.814379583,0.000000083
"Bitbang SPI","enable",4.814382417,0.000000083
"Bitbang SPI","disable",4.814385583,0.000000083
"Bitbang SPI","enable",4.8143885,0.000000083
"Bitbang SPI","disable",4.814391667,0.000000083
"Bitbang SPI","enable",4.8143945,0.000000083
"Bitbang SPI","disable",4.814398167,0.000000083
"Bitbang SPI","enable",4.814401,0.000000083
"Bitbang SPI","disable",4.814404167,0.000000083
"Bitbang SPI","enable",4.814407083,0.000000083
"Bitbang SPI","disable",4.81441025,0.000000083
"Bitbang SPI","enable",4.814413083,0.000000083
"Bitbang SPI","disable",4.814416333,0.000000083
"Bitbang SPI","enable",4.814419167,0.000000083
"Bitbang SPI","disable",4.814422333,0.000000083
"Bitbang SPI","enable",4.814425167,0.000000083
"Bitbang SPI","disable",4.814428333,0.000000083
"Bitbang SPI","enable",4.81443125,0.000000083
"Bitbang SPI","disable",4.814434417,0.000000083
"Bitbang SPI","enable",4.81443725,0.000000083
"Bitbang SPI","disable",4.814440417,0.000000083
"Bitbang SPI","enable",4.81444325,0.000000083
"Bitbang SPI","disable",4.814446917,0.000000083
"Bitbang SPI","enable",4.814449833,0.000000083
"Bitbang SPI","disable",4.814453,0.000000083
"Bitbang SPI","enable",4.814455833,0.000000083
"Bitbang SPI","disable",4.814459,0.000000083
"Bitbang SPI","enable",4.814461917,0.000000083
"Bitbang SPI","disable",4.814465083,0.000000083
"Bitbang SPI","enable",4.814467917,0.000000083
"Bitbang SPI","disable",4.814471167,0.000000083
"Bitbang SPI","enable",4.814474,0.000000083
"Bitbang SPI","disable",4.814477167,0.000000083
"Bitbang SPI","enable",4.814480083,0.000000083
"Bitbang SPI","disable",4.81448325,0.000000083
"Bitbang SPI","enable",4.814486083,0.000000083
"Bitbang SPI","disable",4.814489333,0.000000083
"Bitbang SPI","enable",4.814492167,0.000000083
"Bitbang SPI","disable",4.814498833,0.000000083
"Bitbang SPI","enable",4.81450175,0.000000083
"Bitbang SPI","disable",4.814504917,0.000000083
"Bitbang SPI","enable",4.81450775,0.000000083
"Bitbang SPI","disable",4.814510917,0.000000083
"Bitbang SPI","enable",4.814513833,0.000000083
"Bitbang SPI","disable",4.814517,0.000000083
"Bitbang SPI","enable",4.814519833,0.000000083
"Bitbang SPI","disable",4.814523083,0.000000083
"Bitbang SPI","enable",4.814525917,0.000000083
"Bitbang SPI","disable",4.814529083,0.000000083
"Bitbang SPI","enable",4.814532,0.000000083
"Bitbang SPI","disable",4.814535167,0.000000083
"Bitbang SPI","enable",4.814538,0.000000083
"Bitbang SPI","disable",4.814541167,0.000000083
"Bitbang SPI","enable",4.814544,0.000000083
"Bitbang SPI","disable",4.814547667,0.000000083
"Bitbang SPI","enable",4.8145505,0.000000083
"Bitbang SPI","disable",4.81455375,0.000000083
"Bitbang SPI","enable",4.814556583,0.000000083
"Bitbang SPI","disable",4.81455975,0.000000083
"Bitbang SPI","enable",4.814562667,0.000000083
"Bitbang SPI","disable",4.814565833,0.000000083
"Bitbang SPI","enable",4.814568667,0.000000083
"Bitbang SPI","disable",4.814571833,0.000000083
"Bitbang SPI","enable",4.81457475,0.000000083
"Bitbang SPI","disable",4.814577917,0.000000083
"Bitbang SPI","enable",4.81458075,0.000000083
"Bitbang SPI","disable",4.814583917,0.000000083
"Bitbang SPI","enable",4.81458675,0.000000083
"Bitbang SPI","disable",4.814589917,0.000000083
"Bitbang SPI","enable",4.814592833,0.000000083
"Bitbang SPI","disable",4.814596417,0.000000083
"Bitbang SPI","enable",4.814599333,0.000000083
"Bitbang SPI","disable",4.8146025,0.000000083
"Bitbang SPI","enable",4.814605333,0.000000083
"Bitbang SPI","disable",4.814608583,0.000000083
"Bitbang SPI","enable",4.814611417,0.000000083
"Bitbang SPI","disable",4.814614583,0.000000083
"Bitbang SPI","enable",4.8146175,0.000000083
"Bitbang SPI","disable",4.814620667,0.000000083
"Bitbang SPI","enable",4.8146235,0.000000083
"Bitbang SPI","disable",4.81462675,0.000000083
"Bitbang SPI","enable",4.814629583,0.000000083
"Bitbang SPI","disable",4.81463275,0.000000083
"Bitbang SPI","enable",4.814635667,0.000000083
"Bitbang SPI","disable",4.814638833,0.000000083
"Bitbang SPI","enable",4.814641667,0.000000083
"Bitbang SPI","disable",4.814648333,0.000000083
"Bitbang SPI","enable",4.81465125,0.000000083
"Bitbang SPI","disable",4.814654417,0.000000083
"Bitbang SPI","enable",4.81465725,0.000000083
"Bitbang SPI","disable",4.8146605,0.000000083
"Bitbang SPI","enable",4.814663333,0.000000083
"Bitbang SPI","disable",4.8146665,0.000000083
"Bitbang SPI","enable",4.814669417,0.000000083
"Bitbang SPI","disable",4.814672583,0.000000083
"Bitbang SPI","enable",4.814675417,0.000000083
"Bitbang SPI","disable",4.814678667,0.000000083
"Bitbang SPI","enable",4.8146815,0.000000083
"Bitbang SPI","disable",4.814684667,0.000000083
"Bitbang SPI","enable",4.8146875,0.000000083
"Bitbang SPI","disable",4.814690667,0.000000083
"Bitbang SPI","enable",4.814693583,0.000000083
"Bitbang SPI","disable",4.814697167,0.000000083
"Bitbang SPI","enable",4.814700083,0.000000083
"Bitbang SPI","disable",4.81470325,0.000000083
"Bitbang SPI","enable",4.814706083,0.000000083
"Bitbang SPI","disable",4.814709333,0.000000083
"Bitbang SPI","enable",4.814712167,0.000000083
"Bitbang SPI","disable",4.814715333,0.000000083
"Bitbang SPI","enable",4.81471825,0.000000083
"Bitbang SPI","disable",4.814721417,0.000000083
"Bitbang SPI","enable",4.81472425,0.000000083
"Bitbang SPI","disable",4.814727417,0.000000083
"Bitbang SPI","enable",4.81473025,0.000000083
"Bitbang SPI","disable",4.814733417,0.000000083
"Bitbang SPI","enable",4.81473625,0.000000083
"Bitbang SPI","disable",4.8147395,0.000000083
"Bitbang SPI","enable",4.814742333,0.000000083
"Bitbang SPI","disable",4.814746,0.000000083
"Bitbang SPI","enable",4.814748833,0.000000083
"Bitbang SPI","disable",4.814752,0.000000083
"Bitbang SPI","enable",4.814754917,0.000000083
"Bitbang SPI","disable",4.814758083,0.000000083
"Bitbang SPI","enable",4.814760917,0.000000083
"Bitbang SPI","disable",4.814764167,0.000000083
"Bitbang SPI","enable",4.814767,0.000000083
"Bitbang SPI","disable",4.814770167,0.000000083
"Bitbang SPI","enable",4.814773083,0.000000083
"Bitbang SPI","disable",4.81477625,0.000000083
"Bitbang SPI","enable",4.814779083,0.000000083
"Bitbang SPI","disable",4.81478225,0.000000083
"Bitbang SPI","enable",4.814785167,0.000000083
"Bitbang SPI","disable",4.814788333,0.000000083
"Bitbang SPI","enable",4.814791167,0.000000083
"Bitbang SPI","disable",4.814797917,0.000000083
"Bitbang SPI","enable",4.81480075,0.000000083
"Bitbang SPI","disable",4.814803917,0.000000083
"Bitbang SPI","enable",4.814806833,0.000000083
"Bitbang SPI","disable",4.81481,0.000000083
"Bitbang SPI","enable",4.814812833,0.000000083
"Bitbang SPI","disable",4.814816083,0.000000083
"Bitbang SPI","enable",4.814818917,0.000000083
"Bitbang SPI","disable",4.814822083,0.000000083
"Bitbang SPI","enable",4.814825,0.000000083
"Bitbang SPI","disable",4.814828167,0.000000083
"Bitbang SPI","enable",4.814831,0.000000083
"Bitbang SPI","disable",4.814834167,0.000000083
"Bitbang SPI","enable",4.814837083,0.000000083
